userId,movieId,rating
381,336,1.5
381,73,3.5
381,288,2.5
381,204,4.0
381,693,2.5
381,604,2.5
381,192,1.0
381,39,3.5
381,207,4.0
381,954,2.5
381,335,1.0
381,435,1.0
381,562,3.0
381,230,2.5
381,512,2.5
381,587,1.0
381,1028,1.5
381,874,3.0
381,403,0.5
381,715,0.5
381,63,2.5
381,302,3.0
381,21,5.0
381,448,1.0
381,14,4.0
381,38,3.0
381,1057,2.5
381,765,2.0
381,1087,3.5
381,784,2.5
381,175,3.0
381,1103,3.5
381,343,3.5
381,942,4.5
381,810,3.0
381,50,3.0
381,772,2.0
381,217,2.0
381,1098,3.0
381,953,3.5
381,316,3.0
381,662,2.5
381,783,4.0
381,203,2.0
381,456,2.0
381,499,3.5
381,368,4.0
381,708,2.0
381,210,3.0
381,649,2.0
381,1041,3.0
381,673,1.0
381,90,4.0
381,160,3.5
381,865,2.5
381,353,2.5
381,736,2.5
381,284,2.0
381,516,1.0
381,178,1.5
381,684,2.5
381,324,4.0
381,754,3.5
381,994,3.5
381,850,1.0
381,391,3.5
381,105,3.5
381,1112,3.5
381,1172,3.0
381,871,0.5
381,1036,3.5
381,3,2.0
381,890,2.5
381,142,3.5
381,154,3.5
381,155,5.0
381,718,3.5
381,731,4.0
381,1089,2.0
381,1149,2.5
381,1044,3.5
381,1080,2.5
381,387,3.0
381,1052,2.0
381,751,2.5
381,349,3.0
381,118,3.5
381,1069,2.5
381,738,2.0
381,652,3.5
381,770,2.0
381,753,4.0
381,1097,3.0
381,701,1.5
381,402,4.0
381,487,2.5
381,840,3.0
381,1005,3.5
381,341,1.5
381,437,3.5
381,992,4.5
381,921,2.5
381,129,4.5
381,216,1.5
381,739,2.0
381,78,0.5
381,411,3.0
381,1007,1.5
381,476,4.0
381,667,2.0
381,107,4.5
381,495,4.0
381,443,2.0
381,396,4.0
381,688,1.0
381,976,3.5
381,705,3.5
381,494,2.5
381,161,2.5
381,898,2.5
381,1100,2.0
381,1099,4.0
381,545,2.0
381,698,3.5
381,8,2.5
381,1144,0.5
381,314,0.5
381,973,2.5
381,1049,4.5
381,645,3.5
381,500,3.0
381,613,5.0
381,577,4.0
381,574,3.5
381,681,1.5
381,1032,1.5
381,633,1.5
381,515,1.5
381,379,2.0
381,313,2.5
381,634,3.5
381,779,2.0
381,606,3.0
381,267,4.0
381,272,2.0
381,1024,1.5
381,933,2.0
381,326,4.0
381,376,4.5
381,440,2.0
381,373,3.5
381,165,3.5
381,794,3.0
381,966,2.5
381,198,3.0
381,804,2.0
381,366,3.0
381,563,4.0
381,1164,1.5
381,250,2.0
381,828,3.5
381,743,2.5
381,894,3.5
381,781,2.0
381,497,3.5
381,380,1.0
381,1061,1.5
381,816,3.0
381,189,2.0
381,1023,3.0
381,928,1.5
381,179,3.0
381,927,4.0
381,695,4.0
381,193,4.0
381,912,4.0
381,81,3.0
381,836,3.0
381,325,2.5
381,959,3.5
381,67,2.0
381,617,1.5
381,370,2.0
381,508,4.0
381,792,4.0
381,1175,3.0
381,1011,3.5
381,1055,5.0
381,57,2.5
381,786,3.5
381,1068,3.0
381,410,3.5
381,756,2.5
381,761,3.0
381,170,1.5
381,843,3.0
381,1170,3.5
381,2,3.0
381,1073,3.0
381,309,2.5
381,763,4.0
381,544,2.5
381,1012,5.0
381,413,1.5
381,897,3.5
381,1105,1.5
381,151,3.5
381,882,1.5
381,344,5.0
381,589,1.5
381,416,3.0
381,1013,3.5
381,31,2.5
381,896,2.5
381,103,2.0
381,891,3.0
381,1059,3.0
381,390,1.5
381,583,3.5
381,33,4.5
381,1001,3.0
381,863,4.5
381,932,4.0
381,817,2.5
381,788,0.5
381,644,2.5
381,768,1.5
381,1083,2.0
381,914,2.5
381,159,4.0
381,813,4.0
381,1159,4.0
381,455,5.0
381,352,4.0
381,337,4.5
381,312,4.5
381,924,4.0
381,214,4.5
381,176,2.0
381,1086,3.5
381,244,4.0
381,687,4.0
381,138,3.5
381,1109,4.5
381,263,4.0
381,76,4.5
381,719,4.0
381,1050,3.0
381,827,4.0
381,1115,3.5
381,1131,4.5
381,297,4.0
381,1119,3.5
381,540,4.5
381,1151,4.0
381,791,4.0
381,1173,5.0
381,381,3.5
381,586,4.5
381,758,2.0
381,378,5.0
381,654,3.0
381,671,4.0
381,713,4.0
381,1035,5.0
381,110,5.0
381,80,5.0
381,278,5.0
381,346,2.0
381,274,4.0
381,556,4.0
381,339,5.0
381,991,4.0
381,294,3.0
381,1152,2.0
381,679,4.0
381,228,5.0
381,858,5.0
381,601,4.0
381,452,5.0
381,887,3.0
381,995,4.0
381,1003,5.0
381,1168,4.0
381,322,5.0
381,747,5.0
381,801,4.0
381,502,4.0
381,1045,4.0
381,885,5.0
381,1046,5.0
381,592,5.0
381,388,3.0
381,557,4.0
381,857,5.0
381,1021,5.0
381,682,4.0
381,64,4.0
381,447,5.0
381,961,5.0
381,510,4.0
381,221,4.0
381,252,4.0
381,838,4.0
381,1065,2.0
381,996,2.0
381,568,4.0
381,321,5.0
381,1167,5.0
381,231,3.0
381,541,4.0
381,101,3.0
381,74,1.0
381,1160,4.0
381,785,4.0
381,85,4.0
381,532,3.0
381,442,5.0
381,359,4.0
381,498,4.0
381,112,5.0
381,19,2.0
381,712,5.0
381,947,3.0
381,1166,5.0
381,190,5.0
381,537,5.0
381,665,2.0
381,527,3.0
381,558,4.0
381,692,4.0
381,1176,5.0
381,86,2.0
381,227,5.0
381,873,3.0
381,839,4.0
381,1133,5.0
381,164,4.0
381,58,4.0
381,1130,3.0
381,616,5.0
381,134,2.0
381,450,1.0
381,29,5.0
381,549,3.0
381,460,5.0
381,952,5.0
381,375,5.0
381,300,4.0
381,675,5.0
381,1008,3.0
381,846,5.0
381,186,4.0
381,261,5.0
381,711,5.0
381,523,5.0
381,60,4.0
381,16,4.0
381,187,1.0
381,54,3.0
381,639,1.0
381,394,4.0
381,1093,3.0
381,96,1.0
381,91,1.0
381,879,4.0
381,92,3.0
381,1053,5.0
381,275,3.0
381,421,5.0
381,853,4.0
381,518,4.0
381,17,5.0
381,1134,5.0
381,694,2.0
381,236,5.0
381,241,4.0
381,303,5.0
381,861,4.0
381,418,3.0
381,983,2.0
381,234,4.0
381,823,4.0
381,636,4.0
381,989,4.0
381,880,4.0
381,815,4.0
381,780,3.0
381,760,4.0
381,311,4.0
381,27,4.0
381,426,3.0
381,683,3.0
381,173,3.0
381,590,5.0
381,640,4.0
381,436,5.0
381,84,5.0
381,358,4.0
381,594,5.0
381,1082,5.0
381,428,1.0
381,620,4.0
381,685,4.0
381,868,1.0
381,551,4.0
381,641,5.0
381,658,3.0
381,1004,4.0
381,993,3.0
381,809,5.0
381,371,4.0
381,777,4.0
381,597,5.0
381,608,3.0
381,969,5.0
381,245,5.0
381,967,2.0
381,1037,3.0
381,1063,4.0
381,611,4.0
381,399,5.0
381,35,3.0
381,668,3.0
381,280,4.0
381,141,2.0
381,733,2.0
381,68,4.0
381,405,4.0
381,454,5.0
381,342,4.0
381,946,4.0
381,255,4.0
381,469,3.0
381,1123,5.0
381,906,4.0
381,980,3.0
381,1106,3.0
381,93,4.0
381,473,4.0
381,727,3.0
381,819,2.0
381,431,4.0
381,22,2.0
381,1014,5.0
381,464,3.0
381,70,4.0
381,1010,3.0
381,412,4.0
381,42,3.0
381,937,3.0
382,646,2.0
382,979,4.0
382,883,4.0
382,986,3.0
382,481,2.0
382,776,3.0
382,1132,2.0
382,1124,4.0
382,307,3.0
382,389,2.0
382,1113,3.0
382,98,2.0
382,11,4.0
382,356,3.0
382,135,3.0
382,1084,2.0
382,635,2.0
382,899,2.0
382,233,2.0
382,627,2.0
382,383,2.0
382,266,2.0
382,49,3.0
382,126,3.0
382,581,2.0
382,535,3.0
382,607,3.0
382,268,4.0
382,470,4.0
382,984,3.0
382,243,4.0
382,892,4.0
382,503,5.0
382,474,1.0
382,213,2.0
382,1095,2.0
382,143,3.0
382,870,4.0
382,4,3.0
382,56,2.0
382,259,4.0
382,672,3.0
382,1141,3.0
382,720,3.0
382,1070,3.0
382,1118,3.0
382,653,3.0
382,133,2.0
382,855,3.0
382,852,3.0
382,439,3.0
382,555,2.0
382,806,2.0
382,269,4.0
382,397,3.0
382,40,3.0
382,292,3.0
382,678,3.0
382,536,4.0
382,1127,4.0
382,829,4.0
382,485,2.0
382,702,3.0
382,851,3.0
382,201,2.0
382,1078,3.0
382,482,3.0
382,1120,5.0
382,262,2.0
382,913,3.0
382,286,2.0
382,517,2.0
382,547,3.0
382,709,3.0
382,441,3.0
382,264,3.0
382,290,4.0
382,950,4.0
382,699,3.0
382,955,3.0
382,427,3.0
382,458,4.0
382,744,2.0
382,965,3.0
382,525,3.0
382,939,2.0
382,77,2.0
382,553,2.0
382,1042,2.0
382,277,3.0
382,968,2.0
382,623,2.0
382,1128,3.0
382,944,2.0
382,430,5.0
382,408,3.0
382,293,1.0
382,917,3.0
382,689,3.0
382,191,3.0
382,146,3.0
382,706,4.0
382,330,3.0
382,398,2.0
382,363,3.0
382,723,3.0
382,721,4.0
382,637,3.0
382,395,3.0
382,602,3.0
382,610,3.0
382,716,4.0
382,918,5.0
382,651,3.0
382,938,3.0
382,1142,2.0
382,483,4.0
382,480,4.0
382,799,3.0
382,425,3.0
382,1058,3.0
382,878,5.0
382,393,3.0
382,854,5.0
382,1135,4.0
382,1156,5.0
382,254,4.0
382,237,5.0
382,824,4.0
382,690,4.0
382,489,4.0
382,83,3.0
382,916,3.0
382,1161,3.0
382,802,4.0
382,703,4.0
382,270,4.0
382,1165,4.0
382,814,4.0
382,1079,3.0
382,1116,5.0
382,700,4.0
382,728,4.0
382,433,4.0
382,567,3.0
382,209,3.0
382,1006,2.0
382,625,3.0
382,409,3.0
382,147,3.0
382,235,2.0
382,677,3.0
382,48,4.0
382,102,3.0
382,539,3.0
382,1072,3.0
382,319,3.0
382,477,2.0
382,140,3.0
382,1019,2.0
382,528,2.0
382,834,5.0
382,115,2.0
382,766,1.0
382,463,2.0
382,935,3.0
382,560,3.0
382,957,3.0
382,1146,3.0
382,256,2.0
382,465,3.0
382,940,2.0
382,55,3.0
382,782,3.0
382,886,3.0
382,471,1.0
382,329,3.0
382,1,2.0
382,609,3.0
382,1126,3.0
382,881,2.0
382,876,3.0
382,674,1.0
382,656,3.0
382,837,3.0
382,981,2.0
382,550,2.0
382,1162,2.0
382,750,3.0
382,181,2.0
382,282,3.0
382,23,5.0
382,223,4.0
382,661,3.0
382,907,4.0
382,1088,4.0
382,845,3.0
382,152,3.0
382,977,3.0
382,1017,3.0
382,374,2.0
382,242,3.0
382,434,3.0
382,384,2.0
382,46,2.0
382,1102,3.0
382,963,3.0
382,1117,3.0
382,1139,3.0
382,225,2.0
382,505,2.0
382,745,3.0
382,948,1.0
382,139,3.0
382,923,2.0
382,710,2.0
382,449,1.0
382,257,2.0
382,127,3.0
382,869,3.0
382,575,3.0
382,451,3.0
382,72,1.0
382,769,3.0
382,199,3.0
382,106,3.0
382,1074,4.0
382,1066,4.0
382,605,4.0
382,1094,4.0
382,171,3.0
382,612,2.0
382,591,3.0
382,638,2.0
382,1038,1.0
382,529,3.0
382,578,3.0
382,1085,1.0
382,271,2.0
382,404,3.0
382,432,4.0
382,737,2.0
382,466,2.0
382,571,5.0
382,128,3.0
382,109,3.0
382,211,2.0
382,655,3.0
382,657,4.0
382,1043,2.0
382,941,3.0
382,1018,2.0
382,1067,2.0
382,1029,2.0
382,900,3.0
382,248,2.0
382,1158,3.0
382,669,2.0
382,153,3.0
382,859,3.0
382,764,4.0
382,600,3.0
382,1076,4.0
382,559,2.0
382,841,3.0
382,1039,2.0
382,291,3.0
382,925,3.0
382,566,3.0
382,145,3.0
382,697,2.0
382,177,3.0
382,260,3.0
382,1136,3.0
382,364,4.0
382,910,2.0
382,253,2.0
382,82,3.0
382,468,3.0
382,12,2.0
382,113,3.0
382,729,3.0
382,26,2.0
382,215,2.0
382,524,3.0
382,774,3.0
382,360,2.0
382,569,2.0
382,755,3.0
382,220,3.0
382,847,1.0
383,340,3.0
383,419,2.0
383,1111,3.0
383,997,3.0
383,361,3.0
383,461,3.0
383,735,3.0
383,265,2.0
383,909,3.0
383,872,2.0
383,89,2.0
383,1062,2.0
383,111,3.0
383,13,3.0
383,1148,3.0
383,926,2.0
383,856,4.0
383,392,3.0
383,281,3.0
383,304,3.0
383,445,2.0
383,599,2.0
383,762,3.0
383,1178,2.0
383,999,3.0
383,183,2.0
383,949,3.0
383,131,3.0
383,347,3.0
383,25,3.0
383,650,3.0
383,285,1.0
383,922,4.0
384,759,3.0
384,811,4.0
384,554,2.0
384,474,3.0
384,371,3.0
384,429,2.0
384,481,2.0
384,220,1.0
384,975,1.0
384,981,1.0
384,920,3.0
384,761,4.0
384,471,3.0
384,868,2.0
384,395,3.0
384,935,3.0
384,570,3.0
384,358,4.0
384,396,3.0
384,379,3.0
384,1174,3.0
384,896,3.0
384,579,1.0
384,793,3.0
384,370,3.0
384,217,3.0
384,1161,3.0
384,200,2.0
384,219,3.0
384,404,4.0
384,695,2.0
384,20,4.0
384,58,3.0
384,400,3.0
384,288,3.0
384,567,3.0
384,71,2.0
384,1113,3.0
384,64,4.0
384,522,4.0
384,861,4.0
384,478,3.0
384,951,3.0
384,242,3.0
384,1169,3.0
384,892,3.0
384,4,3.0
384,89,3.0
384,261,3.0
384,888,2.0
384,1020,3.0
384,146,3.0
384,740,2.0
384,542,3.0
384,895,3.0
384,628,4.0
384,284,2.0
384,1066,4.0
384,831,3.0
384,1085,3.0
384,802,3.0
384,734,3.0
384,714,3.0
384,3,3.0
384,94,3.0
384,649,2.0
384,496,2.0
384,996,2.0
384,1118,3.0
384,546,3.0
385,311,3.0
385,314,3.0
385,141,3.0
385,1144,4.0
385,600,2.0
385,215,3.0
385,486,3.0
385,736,2.0
385,661,3.0
385,152,2.0
385,1063,3.0
385,1031,2.0
385,417,2.0
385,430,2.0
385,1022,2.0
385,156,3.0
385,190,2.0
385,289,3.0
385,33,3.0
385,399,3.0
385,118,3.0
385,435,1.0
385,29,2.0
385,580,3.0
385,574,3.0
385,426,2.0
385,572,2.0
385,514,3.0
385,760,1.0
385,1086,1.0
385,965,2.0
385,497,3.0
385,1103,3.0
385,1017,2.0
385,436,3.0
385,136,4.0
385,93,3.0
385,794,3.0
385,999,2.0
385,231,2.0
385,923,2.0
385,438,1.0
385,276,3.0
385,698,3.0
385,177,3.0
385,724,3.0
385,971,4.0
385,1166,3.0
385,1128,3.0
385,28,4.0
385,120,3.0
385,254,4.0
385,922,2.0
385,958,1.0
385,422,3.0
385,157,2.0
385,566,1.0
385,495,2.0
385,1009,2.0
385,214,3.0
385,167,3.0
385,475,3.0
385,669,3.0
385,1040,3.0
385,915,4.0
385,1067,3.0
385,411,2.0
385,1074,3.0
385,1094,4.0
385,373,4.0
385,431,3.5
385,1055,3.0
385,535,3.5
385,46,3.5
385,1136,3.5
385,791,2.5
385,713,3.5
385,1151,3.0
385,75,3.0
385,144,4.0
385,420,2.0
385,92,2.5
385,1139,3.0
385,952,3.0
385,1131,4.0
385,338,2.5
385,571,2.5
385,666,3.0
385,1076,4.0
385,462,3.5
385,1149,2.5
385,864,3.5
385,777,1.5
385,530,3.5
385,856,3.0
385,257,2.5
385,974,4.0
385,277,2.5
385,468,4.5
385,451,3.5
385,86,4.0
385,1156,3.0
385,642,3.5
385,345,2.5
385,796,4.0
385,102,3.0
385,221,3.5
385,719,4.0
385,626,3.5
385,1038,3.0
385,670,4.0
385,785,3.0
385,119,3.5
385,1091,3.5
385,541,4.5
385,381,1.0
385,492,3.0
385,509,2.5
385,804,4.5
385,976,3.0
385,962,4.0
385,339,1.5
385,126,5.0
385,798,5.0
385,776,3.5
385,1027,3.5
385,1143,3.0
385,80,3.0
385,397,3.0
385,737,3.0
385,62,3.5
385,757,3.0
385,364,4.0
385,704,2.5
385,491,4.0
385,564,3.0
385,829,4.5
385,710,2.5
385,405,4.0
385,433,3.5
385,709,3.0
385,49,4.0
385,803,3.0
385,1015,3.0
385,226,2.5
385,176,3.0
385,921,3.5
385,1018,3.5
385,135,4.5
385,53,4.0
385,216,4.0
385,1016,4.5
385,631,3.0
385,1127,3.0
385,505,3.5
385,728,3.0
385,615,3.5
385,819,4.0
385,991,3.0
385,824,4.0
385,332,3.5
385,870,3.0
385,656,3.0
385,22,4.5
385,44,3.0
385,350,3.5
385,839,2.5
385,595,4.0
385,985,4.0
385,644,3.5
385,113,3.0
385,944,3.5
385,489,4.0
385,449,3.0
385,324,3.5
385,275,3.5
385,1130,3.5
385,262,3.5
385,1142,2.0
385,557,4.0
385,387,4.0
385,813,4.0
385,712,3.5
385,787,5.0
385,1065,4.0
385,697,3.0
385,930,3.5
385,259,3.5
385,316,3.0
385,658,3.5
385,21,3.5
385,461,3.0
385,458,3.5
385,1133,4.0
385,170,4.0
385,817,4.0
385,150,4.0
385,1098,3.5
385,533,3.5
385,349,3.5
385,622,4.5
386,192,3.5
386,818,4.5
386,372,3.5
386,72,2.0
386,1107,3.5
386,995,5.0
386,938,3.5
386,368,1.5
386,980,3.5
386,125,4.0
386,708,3.5
386,234,4.0
386,766,4.0
386,101,4.0
386,287,2.0
386,660,4.5
386,346,4.0
386,96,2.5
386,45,2.5
386,31,2.5
386,19,2.5
386,348,4.0
386,490,2.0
386,646,4.0
386,6,3.5
386,1178,4.0
386,654,4.0
386,121,4.0
386,1021,3.5
386,278,4.5
386,408,3.5
386,1050,3.5
386,833,3.5
386,841,1.0
386,1004,2.0
386,1039,4.0
386,407,4.0
386,885,3.5
386,482,4.0
386,1089,1.5
386,255,4.0
386,308,3.5
386,806,4.0
386,634,4.0
386,183,3.5
386,323,4.0
386,282,1.5
386,1062,3.5
386,768,3.5
386,1028,4.5
386,973,3.5
386,552,3.5
386,35,4.5
386,748,4.0
386,1112,3.5
386,745,4.0
386,651,3.5
386,1171,4.0
386,1081,3.0
386,1109,3.5
386,410,2.5
386,607,4.0
386,286,4.0
386,260,4.5
386,633,4.5
386,307,1.0
386,1158,4.0
386,74,3.0
387,11,4.5
387,904,3.5
387,83,3.5
387,1035,3.5
387,773,4.0
387,900,4.0
387,902,3.0
387,181,4.5
387,302,4.5
387,913,4.0
387,675,3.5
387,632,3.5
387,619,4.0
387,685,4.0
387,869,4.0
387,73,4.0
387,142,3.0
387,823,3.5
387,1012,4.0
387,531,3.0
387,447,4.0
387,912,4.0
387,1099,4.5
387,705,4.0
387,228,4.0
387,115,5.0
387,1167,5.0
387,366,5.0
387,638,5.0
387,105,5.0
387,369,5.0
387,341,3.5
387,48,4.0
387,866,5.0
387,1057,4.5
387,248,3.0
387,835,5.0
387,1053,5.0
387,198,5.0
387,585,3.5
387,213,5.0
387,446,4.5
387,747,5.0
387,40,4.0
387,860,4.0
387,972,4.0
387,240,4.0
387,393,4.5
387,10,4.0
387,310,4.5
387,559,4.5
387,1029,5.0
387,583,5.0
387,227,5.0
387,797,4.5
387,774,5.0
387,1049,4.5
387,212,4.5
387,998,5.0
387,582,5.0
387,184,4.0
387,1141,5.0
387,536,5.0
387,945,3.0
387,1147,5.0
387,1008,2.0
387,211,3.0
387,470,4.0
387,525,4.0
387,903,4.0
387,596,3.0
387,936,4.0
387,947,2.0
387,547,4.0
387,604,4.0
387,305,3.0
387,355,3.0
387,123,4.0
387,1019,5.0
387,342,2.0
387,1146,5.0
387,789,4.0
387,456,3.0
387,978,3.0
387,375,2.0
387,992,2.0
387,1046,4.0
387,325,3.0
387,689,2.0
387,238,4.0
387,487,2.0
387,790,3.0
387,893,3.0
387,199,2.0
387,810,4.0
387,1126,3.0
387,562,3.0
387,414,4.0
387,908,2.0
387,682,5.0
387,738,2.0
387,528,4.0
387,606,4.0
387,1157,2.0
387,758,4.0
387,1175,2.0
387,388,3.0
387,253,4.0
387,98,3.0
387,264,2.0
387,1152,3.0
387,401,3.0
387,648,3.0
387,357,4.0
387,671,4.0
387,800,4.0
387,159,5.0
387,873,5.0
387,549,5.0
387,1025,4.0
387,466,2.0
387,444,4.0
387,749,2.0
387,67,3.0
387,274,2.0
387,109,3.0
387,565,4.0
387,246,2.0
387,1173,3.0
387,558,4.0
387,158,5.0
387,684,5.0
387,279,3.0
387,605,2.0
387,448,2.0
387,266,3.0
387,168,3.0
387,925,4.0
387,1120,3.0
387,783,2.0
387,1026,5.0
387,26,3.0
387,1111,4.0
387,647,4.0
387,180,3.0
387,361,4.0
387,960,5.0
387,52,4.0
387,415,3.0
387,801,4.0
387,441,4.0
387,1097,4.0
387,1078,3.0
387,1138,4.0
387,450,4.0
387,328,3.0
387,592,3.0
387,957,4.0
387,539,4.0
387,1108,5.0
387,347,2.0
387,55,4.0
387,924,2.0
387,726,2.0
387,352,2.0
387,403,2.0
387,901,2.0
387,303,4.0
387,1069,4.0
387,898,3.0
387,70,4.0
387,855,2.0
387,707,4.0
387,966,5.0
387,928,2.0
387,599,2.0
387,222,4.0
387,588,3.0
387,846,4.0
387,735,3.0
387,767,2.0
387,111,4.0
387,301,4.0
387,154,2.0
387,281,3.0
387,117,3.0
387,942,2.0
387,1045,3.0
387,811,2.0
387,964,5.0
387,296,4.0
387,636,2.0
387,84,3.0
387,723,2.0
387,1033,3.0
387,1121,4.0
387,515,3.0
387,1013,3.0
387,640,4.0
387,625,2.0
387,1082,3.0
387,910,5.0
387,929,4.0
387,208,3.0
387,730,3.0
387,687,4.0
387,149,4.0
387,616,2.0
387,273,4.0
387,205,4.0
387,17,3.0
387,174,3.0
387,315,5.0
387,304,5.0
387,1084,2.0
387,825,4.0
387,391,4.0
387,85,5.0
387,1150,3.0
387,1172,5.0
387,662,4.0
387,27,4.0
387,672,5.0
387,452,2.0
387,782,5.0
387,269,5.0
387,905,5.0
387,834,5.0
387,230,5.0
387,812,3.0
387,575,3.0
387,122,5.0
387,613,3.0
387,367,4.0
387,322,3.0
387,937,3.0
387,30,3.0
387,686,5.0
387,1079,3.0
387,933,3.0
387,876,3.0
387,799,4.0
387,807,3.0
387,693,4.0
387,744,4.0
387,617,5.0
387,333,4.0
387,1153,5.0
387,526,1.0
387,186,3.0
387,844,2.0
387,827,3.0
387,510,2.0
387,175,5.0
387,914,4.0
387,419,3.0
387,356,3.0
387,130,2.0
387,589,4.0
387,233,4.0
387,594,2.0
387,23,3.0
387,390,2.0
387,297,4.0
387,60,5.0
387,545,3.0
387,755,5.0
387,764,5.0
387,953,3.0
387,890,4.0
387,979,5.0
387,209,4.0
387,306,3.0
387,970,3.0
387,537,4.0
387,523,3.0
387,1023,5.0
387,1102,5.0
387,235,3.0
387,1073,2.0
387,959,2.0
387,832,3.0
387,950,2.0
387,1117,2.0
387,79,3.0
387,251,1.0
387,320,2.0
387,1048,4.0
387,850,3.0
387,1056,4.0
387,299,2.0
387,207,3.0
387,822,2.0
387,321,2.0
387,258,3.0
387,880,3.0
387,753,4.0
387,483,1.0
387,781,2.0
387,153,3.0
387,657,3.0
387,756,5.0
387,720,2.0
387,961,4.0
387,82,1.0
387,1163,1.0
387,630,3.0
387,532,5.0
387,124,4.0
387,859,4.0
387,455,1.0
387,229,5.0
387,610,5.0
387,826,3.0
387,25,2.0
387,162,4.0
387,97,5.0
387,993,4.0
387,779,2.0
387,187,3.0
387,116,3.0
387,210,1.0
387,578,1.0
387,762,2.0
387,511,2.0
387,665,1.0
387,863,1.0
387,816,3.0
387,464,1.0
387,733,2.0
387,849,4.0
387,1014,3.0
387,763,2.0
387,786,3.0
387,223,3.0
387,1115,2.0
387,294,4.0
387,47,1.0
387,1061,4.0
387,138,3.0
387,1176,5.0
387,770,5.0
387,36,2.0
387,445,5.0
387,520,4.0
387,688,5.0
387,108,4.0
387,741,4.0
387,1051,3.0
387,852,3.0
387,57,5.0
387,477,3.0
387,696,5.0
387,87,5.0
387,1001,5.0
387,317,3.0
387,5,3.0
387,502,3.0
387,293,3.0
387,1104,1.0
387,513,4.0
387,527,3.0
387,765,1.0
387,700,5.0
387,963,1.0
387,778,3.0
387,927,2.0
387,453,3.0
387,879,5.0
387,179,3.0
387,443,1.0
387,643,3.0
387,668,2.0
387,1032,3.0
387,12,1.0
387,948,5.0
387,551,5.0
387,984,4.0
387,751,2.0
387,1036,5.0
387,1034,4.0
387,519,1.0
387,1168,5.0
387,1134,3.0
387,573,3.0
387,862,5.0
387,838,1.0
387,421,3.0
387,598,3.0
387,956,3.0
387,795,4.0
387,460,3.0
387,843,5.0
387,1064,5.0
387,376,5.0
387,836,4.0
387,769,4.0
387,986,3.0
387,343,3.0
387,398,5.0
387,721,3.0
387,609,4.0
387,674,4.0
387,163,3.0
387,336,3.0
387,66,3.0
387,427,4.0
387,840,5.0
387,568,3.0
387,129,4.0
387,383,3.0
387,1005,4.0
387,43,3.0
387,442,4.0
387,1137,5.0
387,593,3.0
387,112,3.0
387,620,4.0
387,340,3.0
387,1075,3.0
387,990,3.0
387,1,3.0
387,416,1.0
387,488,4.0
387,295,5.0
387,548,3.0
387,56,4.0
387,554,4.0
387,1140,3.0
387,354,4.0
387,1124,5.0
387,351,5.0
387,743,5.0
387,602,5.0
387,133,4.0
387,994,4.5
387,206,3.0
387,500,3.0
387,624,3.0
387,224,3.0
387,877,5.0
387,587,5.0
387,946,5.0
387,563,2.0
387,561,3.0
387,484,3.5
387,1054,4.5
387,940,3.5
387,534,4.0
387,143,4.0
387,99,0.5
387,1101,4.5
387,363,4.0
387,106,4.0
387,1043,4.5
387,690,3.0
387,543,1.5
387,16,3.5
387,842,5.0
387,140,4.0
387,699,5.0
387,428,5.0
387,650,4.5
387,236,5.0
387,300,5.0
387,164,4.5
387,725,2.0
387,792,5.0
387,655,3.5
387,821,3.5
387,550,5.0
387,681,5.0
387,581,3.5
387,982,4.0
387,1114,4.0
387,639,3.5
387,90,4.0
387,457,4.5
387,969,4.0
387,469,2.0
387,178,4.0
387,374,3.5
387,576,4.0
387,196,3.5
387,919,4.5
387,131,4.0
387,591,4.0
387,218,4.0
387,1083,4.5
387,586,4.0
387,503,5.0
387,378,2.0
387,815,4.0
387,889,5.0
387,872,3.5
387,263,5.0
387,897,4.0
387,949,5.0
387,750,4.0
387,1088,4.0
387,645,3.5
387,627,4.0
387,480,4.0
387,312,4.0
387,775,3.5
387,506,4.0
387,1096,5.0
387,706,4.0
387,69,4.0
387,382,4.0
387,114,3.5
387,272,3.5
387,440,4.5
387,943,5.0
387,1119,3.5
387,424,4.5
387,667,5.0
387,394,4.5
387,517,4.0
387,81,4.0
387,467,4.0
387,641,4.0
387,1106,4.0
387,245,4.0
387,326,4.5
387,32,4.0
387,406,4.0
387,881,4.0
387,434,3.5
387,24,3.5
387,652,3.5
387,283,4.0
387,37,4.0
387,165,4.5
387,612,2.0
387,271,2.0
387,34,4.0
387,432,4.5
387,875,4.0
387,68,3.5
387,1059,3.5
387,614,5.0
387,1060,5.0
387,809,4.5
387,309,4.5
387,256,4.0
387,239,3.5
387,1041,3.5
387,1090,4.5
387,194,2.0
387,1003,3.5
387,77,1.5
387,858,4.5
387,524,2.5
387,252,4.0
387,203,4.0
387,886,4.0
387,934,4.0
387,1177,4.0
387,1002,5.0
387,63,4.5
387,13,4.0
387,544,4.0
387,191,5.0
387,377,4.0
387,677,4.5
387,1006,4.5
387,1070,4.5
387,91,4.5
387,788,5.0
387,1123,4.5
387,1162,5.0
387,380,5.0
387,1145,3.5
387,899,4.5
387,521,3.5
387,703,4.0
387,752,4.0
387,285,2.5
387,201,5.0
387,331,3.5
387,250,3.5
387,65,4.0
387,878,4.0
387,918,5.0
387,51,4.5
387,704,5.0
387,1004,5.0
387,1028,5.0
387,981,4.5
387,204,4.0
387,290,4.0
387,95,4.0
387,62,5.0
387,1092,4.5
387,307,5.0
387,922,5.0
387,45,5.0
387,422,2.0
387,1044,4.5
387,157,4.0
